learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
46,15,2,0.215,0.874,1,0.284241,38
46,15,9,0.215,0.874,1,0.124359,15
46,15,10,0.215,0.874,1,0.005005,5
46,15,11,0.215,0.874,1,0.146271,36
47,10,6,0.204,0.889,1,0.697388,5
47,10,8,0.204,0.889,1,0.675323,0
48,11,1,0.235,0.876,1,0.383942,0
48,11,3,0.235,0.876,1,0.974915,33
48,11,5,0.235,0.876,1,0.852966,12
48,11,8,0.235,0.876,1,0.75705,41
48,11,9,0.235,0.876,1,0.91626,20
49,29,1,0.196,0.879,1,0.102234,41
49,29,5,0.196,0.879,1,0.876495,39
49,29,6,0.196,0.879,1,0.222931,28
49,29,7,0.196,0.879,1,0.778168,38
49,29,10,0.196,0.879,1,0.654449,35
49,29,13,0.196,0.879,1,0.232635,42
49,29,22,0.196,0.879,1,0.926178,47
49,29,27,0.196,0.879,1,0.321198,45
50,11,3,0.227,0.872,1,0.334808,47
50,11,5,0.227,0.872,1,0.876373,22
52,16,0,0.214,0.861,1,0.345398,22
52,16,14,0.214,0.861,1,0.004517,29
53,21,8,0.213,0.877,1,0.248871,5
53,21,18,0.213,0.877,1,0.413269,44
54,20,0,0.213,0.88,1,0.566742,28
54,20,5,0.213,0.88,1,0.932526,7
54,20,12,0.213,0.88,1,0.417084,30
55,20,5,0.214,0.885,1,0.860718,42
55,20,6,0.214,0.885,1,0.058716,27
55,20,10,0.214,0.885,1,0.363831,32
56,12,2,0.225,0.878,1,0.147308,0
56,12,10,0.225,0.878,1,0.316986,1
56,12,11,0.225,0.878,1,0.258026,3
57,27,2,0.2,0.865,1,0.52417,2
57,27,3,0.2,0.865,1,0.721832,22
57,27,8,0.2,0.865,1,0.972961,38
57,27,9,0.2,0.865,1,0.196167,35
57,27,11,0.2,0.865,1,0.418488,40
57,27,13,0.2,0.865,1,0.546265,11
57,27,14,0.2,0.865,1,0.605865,43
57,27,18,0.2,0.865,1,0.536652,7
57,27,19,0.2,0.865,1,0.324951,45
58,10,1,0.205,0.87,1,0.439178,40
58,10,5,0.205,0.87,1,0.380493,38
59,19,1,0.222,0.869,1,0.214935,46
59,19,6,0.222,0.869,1,0.29953,0
59,19,11,0.222,0.869,1,0.764648,33
60,19,2,0.205,0.864,1,0.497406,12
60,19,10,0.205,0.864,1,0.368652,25
60,19,12,0.205,0.864,1,0.501251,39
60,19,15,0.205,0.864,1,0.689545,8
60,19,17,0.205,0.864,1,0.191376,31
61,9,0,0.234,0.885,1,0.21225,31
61,9,3,0.234,0.885,1,0.052582,8
62,4,2,0.236,0.884,1,0.683624,43
62,4,3,0.236,0.884,1,0.630951,3
63,14,2,0.217,0.88,1,0.418457,3
63,14,4,0.217,0.88,1,0.236359,32
63,14,5,0.217,0.88,1,0.178925,41
63,14,8,0.217,0.88,1,0.541199,11
63,14,10,0.217,0.88,1,0.418732,44
64,14,1,0.203,0.902,1,0.653687,17
64,14,6,0.203,0.902,1,0.607239,24
64,14,10,0.203,0.902,1,0.371979,47
64,14,12,0.203,0.902,1,0.607208,5
65,18,0,0.204,0.878,1,0.665771,44
65,18,1,0.204,0.878,1,0.476868,28
65,18,3,0.204,0.878,1,0.70752,43
65,18,7,0.204,0.878,1,0.350403,14
65,18,11,0.204,0.878,1,0.945923,20
65,18,14,0.204,0.878,1,0.777679,34
66,17,3,0.211,0.857,1,0.518555,20
66,17,9,0.211,0.857,1,0.37204,47
66,17,10,0.211,0.857,1,0.271851,17
66,17,12,0.211,0.857,1,0.699799,24
66,17,14,0.211,0.857,1,0.208862,49
66,17,15,0.211,0.857,1,0.506866,40
67,9,2,0.209,0.865,1,0.497955,38
67,9,5,0.209,0.865,1,0.90686,35
68,17,0,0.222,0.872,1,0.032654,35
68,17,9,0.222,0.872,1,0.085236,29
69,19,1,0.226,0.871,1,0.093262,35
69,19,12,0.226,0.871,1,0.300751,42
69,19,15,0.226,0.871,1,0.204987,3
69,19,18,0.226,0.871,1,0.186523,2
70,13,1,0.212,0.871,1,0.407074,2
70,13,3,0.212,0.871,1,0.533356,15
70,13,4,0.212,0.871,1,0.91391,49
70,13,7,0.212,0.871,1,0.23349,25
70,13,11,0.212,0.871,1,0.123444,30
71,20,7,0.189,0.874,1,0.611969,15
71,20,10,0.189,0.874,1,0.178162,5
71,20,15,0.189,0.874,1,0.090271,12
71,20,17,0.189,0.874,1,0.59079,24
72,13,0,0.221,0.887,1,0.864655,37
72,13,5,0.221,0.887,1,0.934937,45
72,13,9,0.221,0.887,1,0.83609,22
72,13,11,0.221,0.887,1,0.604279,32
73,18,3,0.207,0.879,1,0.994904,45
73,18,5,0.207,0.879,1,0.774445,22
73,18,6,0.207,0.879,1,0.781464,32
73,18,9,0.207,0.879,1,0.537323,36
74,21,0,0.228,0.885,1,0.397766,18
74,21,1,0.228,0.885,1,0.482269,24
74,21,5,0.228,0.885,1,0.415039,37
74,21,7,0.228,0.885,1,0.743042,45
74,21,13,0.228,0.885,1,0.490662,22
74,21,15,0.228,0.885,1,0.95163,10
74,21,16,0.228,0.885,1,0.07016,31
76,20,0,0.213,0.869,1,0.14502,21
76,20,3,0.213,0.869,1,0.319946,7
76,20,5,0.213,0.869,1,0.701477,45
76,20,6,0.213,0.869,1,0.283051,28
76,20,10,0.213,0.869,1,0.836243,16
76,20,11,0.213,0.869,1,0.975098,23
76,20,13,0.213,0.869,1,0.022064,13
76,20,16,0.213,0.869,1,0.258392,44
76,20,18,0.213,0.869,1,0.042084,40
76,20,19,0.213,0.869,1,0.525879,25
77,17,7,0.196,0.897,1,0.351593,10
77,17,16,0.196,0.897,1,0.251556,0
78,20,7,0.219,0.868,1,0.218079,33
78,20,12,0.219,0.868,1,0.263062,12
78,20,14,0.219,0.868,1,0.32782,41
78,20,15,0.219,0.868,1,0.343994,20
78,20,16,0.219,0.868,1,0.477325,38
78,20,17,0.219,0.868,1,0.208832,27
79,17,10,0.208,0.874,1,0.927185,27
79,17,16,0.208,0.874,1,0.618317,35
80,7,0,0.21,0.89,1,0.305969,35
80,7,6,0.21,0.89,1,0.637573,3
81,25,20,0.209,0.869,1,0.174683,3
81,25,24,0.209,0.869,1,0.229706,26
82,16,7,0.223,0.881,1,0.262848,34
82,16,12,0.223,0.881,1,0.970367,46
83,18,6,0.218,0.895,1,0.961823,46
83,18,8,0.218,0.895,1,0.349792,35
84,8,1,0.214,0.872,1,0.131531,35
84,8,2,0.214,0.872,1,0.662781,36
85,19,0,0.235,0.869,1,0.150726,36
85,19,5,0.235,0.869,1,0.276001,0
85,19,13,0.235,0.869,1,0.216278,33
87,7,1,0.208,0.852,1,0.649048,33
87,7,6,0.208,0.852,1,0.963837,23
88,5,1,0.204,0.865,1,0.83493,33
88,5,2,0.204,0.865,1,0.581879,23
88,5,3,0.204,0.865,1,0.620758,43
89,12,1,0.221,0.874,1,0.51712,3
90,22,1,0.231,0.886,1,0.291504,3
90,22,2,0.231,0.886,1,0.349091,41
90,22,4,0.231,0.886,1,0.602448,39
90,22,9,0.231,0.886,1,0.552643,28
90,22,17,0.231,0.886,1,0.608521,16
90,22,18,0.231,0.886,1,0.972229,48
90,22,20,0.231,0.886,1,0.491577,9
91,3,0,0.202,0.896,1,0.690887,16
92,5,2,0.223,0.879,1,0.90979,13
92,5,3,0.223,0.879,1,0.560455,34
92,5,4,0.223,0.879,1,0.015717,44
93,17,4,0.21,0.867,1,0.87851,40
93,17,16,0.21,0.867,1,0.269958,44
94,21,2,0.209,0.886,1,0.158112,23
94,21,3,0.209,0.886,1,0.699493,33
94,21,9,0.209,0.886,1,0.54599,28
94,21,13,0.209,0.886,1,0.330048,45
94,21,16,0.209,0.886,1,0.229797,16
94,21,17,0.209,0.886,1,0.202637,19
94,21,18,0.209,0.886,1,0.350372,24
94,21,19,0.209,0.886,1,0.948334,17
95,21,0,0.211,0.863,1,0.676788,24
95,21,10,0.211,0.863,1,0.953583,39
95,21,13,0.211,0.863,1,0.643616,19
97,15,10,0.208,0.878,1,0.408508,39
97,15,14,0.208,0.878,1,0.961914,45
98,13,0,0.224,0.865,1,0.461456,45
98,13,3,0.224,0.865,1,0.666565,23
98,13,4,0.224,0.865,1,0.130005,35
98,13,7,0.224,0.865,1,0.46756,2
99,18,15,0.227,0.863,1,0.420135,23
99,18,16,0.227,0.863,1,0.759644,31
