learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
82,16,0,0.223,0.881,1,0.685028,42
83,18,2,0.218,0.895,1,0.070038,35
83,18,4,0.218,0.895,1,0.566284,3
83,18,17,0.218,0.895,1,0.398132,49
84,8,1,0.214,0.872,1,0.960602,49
84,8,2,0.214,0.872,1,0.187134,5
84,8,3,0.214,0.872,1,0.571289,44
85,19,2,0.235,0.869,1,0.544678,30
85,19,3,0.235,0.869,1,0.412231,43
85,19,5,0.235,0.869,1,0.099915,48
85,19,8,0.235,0.869,1,0.686707,41
85,19,9,0.235,0.869,1,0.017761,44
85,19,13,0.235,0.869,1,0.635956,11
85,19,15,0.235,0.869,1,0.164825,31
85,19,17,0.235,0.869,1,0.579529,49
86,11,4,0.209,0.879,1,0.5271,26
86,11,7,0.209,0.879,1,0.746185,23
87,7,5,0.208,0.852,1,0.62085,14
87,7,6,0.208,0.852,1,0.850189,23
89,12,0,0.221,0.874,1,0.702667,33
89,12,2,0.221,0.874,1,0.956116,9
89,12,4,0.221,0.874,1,0.281555,18
89,12,6,0.221,0.874,1,0.401337,21
89,12,8,0.221,0.874,1,0.660156,5
89,12,9,0.221,0.874,1,0.426147,29
89,12,11,0.221,0.874,1,0.5755,22
90,22,1,0.231,0.886,1,0.738251,33
90,22,6,0.231,0.886,1,0.915558,1
90,22,15,0.231,0.886,1,0.695343,39
90,22,17,0.231,0.886,1,0.662994,38
90,22,19,0.231,0.886,1,0.905762,11
93,17,8,0.21,0.867,1,0.148041,11
93,17,10,0.21,0.867,1,0.703613,39
93,17,14,0.21,0.867,1,0.194946,7
94,21,0,0.209,0.886,1,0.189606,11
94,21,4,0.209,0.886,1,0.472015,31
94,21,7,0.209,0.886,1,0.782776,39
94,21,14,0.209,0.886,1,0.115265,7
94,21,18,0.209,0.886,1,0.164154,4
94,21,20,0.209,0.886,1,0.21817,32
95,21,20,0.211,0.863,1,0.51709,22
96,1,0,0.219,0.878,1,0.596893,39
97,15,2,0.208,0.878,1,0.98877,39
97,15,3,0.208,0.878,1,0.572998,38
97,15,10,0.208,0.878,1,0.18927,35
97,15,11,0.208,0.878,1,0.893982,42
98,13,0,0.224,0.865,1,0.04953,42
98,13,3,0.224,0.865,1,0.890076,47
98,13,12,0.224,0.865,1,0.114716,29
99,18,4,0.227,0.863,1,0.728394,47
99,18,8,0.227,0.863,1,0.240784,46
99,18,9,0.227,0.863,1,0.086426,7
99,18,10,0.227,0.863,1,0.320435,48
99,18,12,0.227,0.863,1,0.94632,6
99,18,17,0.227,0.863,1,0.087646,21
